time_s,outlet_mol_s,E_1_s,F
2648.24991062928,8.47480125306786e-11,0.000170844133736778,0.588145320291957
2655.16440125756,8.45105150809463e-11,0.000170365360903616,0.589324965218442
2662.07889188584,8.42736387457639e-11,0.000169887840179783,0.590501304003508
2668.99338251410,8.40373543350985e-11,0.000169411512720883,0.591674345101412
2675.90787314238,8.38017164241452e-11,0.000168936488545445,0.592844097143338
2682.82236377066,8.35667250129036e-11,0.000168462767653470,0.594010569140826
2689.73685439893,8.33323801013737e-11,0.000167990350044957,0.595173770105416
2696.65134502720,8.30986816895556e-11,0.000167519235719907,0.596333709048649
2703.56583565548,8.28656297774498e-11,0.000167049424678321,0.597490394982068
2710.48032628375,8.26332243650553e-11,0.000166580916920196,0.598643836917214
2717.39481691203,8.24014654523730e-11,0.000166113712445535,0.599794043865628
2724.30930754031,8.21703530394025e-11,0.000165647811254336,0.600941024838850
2731.22379816858,8.19398871261438e-11,0.000165183213346600,0.602084788848422
2738.13828879685,8.17100677125969e-11,0.000164719918722327,0.603225344905887
2745.05277942513,8.14808947987618e-11,0.000164257927381516,0.604362702022785
2751.96727005340,8.12522794041834e-11,0.000163797059947823,0.605496868590508
2758.88176068168,8.10242710109789e-11,0.000163337416172606,0.606627852725169
2765.79625130996,8.07968922041024e-11,0.000162879041585038,0.607755663045147
2772.71074193823,8.05701429835539e-11,0.000162421936185120,0.608880308326226
2779.62523256651,8.03440233493336e-11,0.000161966099972852,0.610001797344196
2786.53972319477,8.01185333014412e-11,0.000161511532948233,0.611120138874839
2793.45421382306,7.98936728398769e-11,0.000161058235111263,0.612235341693947
2800.36870445133,7.96694419646409e-11,0.000160606206461944,0.613347414577300
2807.28319507961,7.94458406757329e-11,0.000160155447000274,0.614456366300688
2814.19768570788,7.92228689731531e-11,0.000159705956726254,0.615562205639895
2821.11217633616,7.90005268569012e-11,0.000159257735639884,0.616664941370708
2828.02666696443,7.87788143269774e-11,0.000158810783741163,0.617764582268912
2834.94115759270,7.85577128919858e-11,0.000158365063753152,0.618861136981418
2841.85564822098,7.83371348021045e-11,0.000157920398780349,0.619954613414692
2848.77013884925,7.81171684112242e-11,0.000157476966936003,0.621045019479407
2855.68462947752,7.78978137193449e-11,0.000157034768220113,0.622132363702016
2862.59912010580,7.76790707264665e-11,0.000156593802632681,0.623216654608977
2869.51361073408,7.74609394325892e-11,0.000156154070173707,0.624297900726743
2876.42810136235,7.72434198377129e-11,0.000155715570843189,0.625376110581770
2883.34259199062,7.70265119418376e-11,0.000155278304641128,0.626451292700514
2890.25708261890,7.68102157449631e-11,0.000154842271567524,0.627523455609429
2897.17157324717,7.65945312470899e-11,0.000154407471622378,0.628592607834970
2904.08606387545,7.63794584482174e-11,0.000153973904805688,0.629658757903595
2911.00055450372,7.61649973483460e-11,0.000153541571117455,0.630721914341753
2917.91504513200,7.59511479474757e-11,0.000153110470557680,0.631782085675907
2924.82953576027,7.57378449969318e-11,0.000152680471591085,0.632839279977755
2931.74402638855,7.55250837064078e-11,0.000152251564560857,0.633893504830873
2938.65851701682,7.53129157088993e-11,0.000151823853554326,0.634944768145295
2945.57300764510,7.51013410044068e-11,0.000151397338571493,0.635993078190919
2952.48749827338,7.48903595929300e-11,0.000150972019612358,0.637038443237640
2959.40198890165,7.46799714744692e-11,0.000150547896676921,0.638080871555349
2966.31647952993,7.44701766490241e-11,0.000150124969765182,0.639120371413945
2973.23097015820,7.42609751165948e-11,0.000149703238877140,0.640156951083320
2980.14546078648,7.40523668771811e-11,0.000149282704012797,0.641190618833370
2987.05995141475,7.38443519307834e-11,0.000148863365172151,0.642221382933988
2993.97444204302,7.36369302774015e-11,0.000148445222355204,0.643249251655069
3000.88893267130,7.34301019170352e-11,0.000148028275561954,0.644274233266510
3007.80342329958,7.32238668496851e-11,0.000147612524792402,0.645296336038203
3014.71791392785,7.30181098217960e-11,0.000147197737706071,0.646315567436785
3021.63240455613,7.28129176580174e-11,0.000146784089333401,0.647331934730758
3028.54689518439,7.26083001927797e-11,0.000146371599499692,0.648345445862288
3035.46138581268,7.24042574260827e-11,0.000145960268204944,0.649356108842085
3042.37587644095,7.22007893579270e-11,0.000145550095449157,0.650363931680849
3049.29036706923,7.19978959883123e-11,0.000145141081232331,0.651368922389294
3056.20485769750,7.17955773172382e-11,0.000144733225554466,0.652371088978120
3063.11934832578,7.15938333447052e-11,0.000144326528415562,0.653370439458039
3070.03383895405,7.13926640707132e-11,0.000143920989815620,0.654366981839755
3076.94832958232,7.11920694952621e-11,0.000143516609754638,0.655360724133976
3083.86282021060,7.09920496183520e-11,0.000143113388232617,0.656351674351409
3090.77731083887,7.07926044399827e-11,0.000142711325249557,0.657339840502760
3097.69180146715,7.05936989149154e-11,0.000142310350157507,0.658325230354489
3104.60629209543,7.03952713742757e-11,0.000141910338637734,0.659307850999007
3111.52078272370,7.01973999852803e-11,0.000141511448268099,0.660287709643712
3118.43527335198,7.00000847479292e-11,0.000141113679048601,0.661264814040786
3125.34976398025,6.98033256622223e-11,0.000140717030979241,0.662239171942409
3132.26425460851,6.96071227281594e-11,0.000140321504060017,0.663210791100764
3139.17874523680,6.94114759457409e-11,0.000139927098290931,0.664179679268037
3146.09323586507,6.92163853149666e-11,0.000139533813671982,0.665145844196405
3153.00772649335,6.90218508358364e-11,0.000139141650203170,0.666109293638053
3159.92221712162,6.88278725083505e-11,0.000138750607884496,0.667070035345161
3166.83670774990,6.86344503325087e-11,0.000138360686715959,0.668028077069913
3173.75119837817,6.84415843083112e-11,0.000137971886697559,0.668983426564490
3180.66568900645,6.82492744357579e-11,0.000137584207829296,0.669936091581076
3187.58017963472,6.80574391304228e-11,0.000137197485644534,0.670886079303248
3194.49467026300,6.78661044087848e-11,0.000136811772590081,0.671833396527310
3201.40916089127,6.76753075055550e-11,0.000136427143727662,0.672778050490390
3208.32365151955,6.74850484207333e-11,0.000136043599057277,0.673720048689123
3215.23814214782,6.72953271543197e-11,0.000135661138578925,0.674659398620145
3222.15263277610,6.71061437063142e-11,0.000135279762292606,0.675596107780092
3229.06712340437,6.69174980767169e-11,0.000134899470198321,0.676530183665597
3235.98161403264,6.67293902655278e-11,0.000134520262296070,0.677461633773299
3242.89610466093,6.65418202727466e-11,0.000134142138585852,0.678390465599834
3249.81059528920,6.63547880983736e-11,0.000133765099067667,0.679316686641835
3256.72508591747,6.61682937424087e-11,0.000133389143741516,0.680240304395939
3263.63957654575,6.59823372048520e-11,0.000133014272607399,0.681161326358782
3270.55406717401,6.57969131799792e-11,0.000132640474969467,0.682079759990019
3277.46855780230,6.56119087999291e-11,0.000132267523296580,0.682995611925703
3284.38304843057,6.54274242332382e-11,0.000131895619519218,0.683908888713370
3291.29753905885,6.52434594799064e-11,0.000131524763637380,0.684819597598687
3298.21202968711,6.50600145399335e-11,0.000131154955651066,0.685727745827315
3305.12652031539,6.48770894133197e-11,0.000130786195560277,0.686633340644920
3312.04101094367,6.46946841000647e-11,0.000130418483365011,0.687536389297165
3318.95550157194,6.45127986001689e-11,0.000130051819065270,0.688436899029715
3325.86999220023,6.43314329136321e-11,0.000129686202661054,0.689334877088233
3332.78448282850,6.41505870404542e-11,0.000129321634152362,0.690230330718380
3339.69897345678,6.39702609806355e-11,0.000128958113539194,0.691123267165824
3346.61346408505,6.37904547341758e-11,0.000128595640821551,0.692013693676225
3353.52795471332,6.36111683010749e-11,0.000128234215999431,0.692901617495250
3360.44244534160,6.34323530621666e-11,0.000127873741061106,0.693787045529711
3367.35693596987,6.32539789198520e-11,0.000127514155332605,0.694669984137806
3374.27142659814,6.30761069909000e-11,0.000127155582019669,0.695550439893919
3381.18591722642,6.28987372753109e-11,0.000126798021122297,0.696428419798390
3388.10040785469,6.27218697730843e-11,0.000126441472640489,0.697303930851556
3395.01489848297,6.25455044842203e-11,0.000126085936574244,0.698176980053756
3401.92938911124,6.23696414087189e-11,0.000125731412923563,0.699047574405324
3408.84387973952,6.21942805465802e-11,0.000125377901688446,0.699915720906603
3415.75837036778,6.20194218978042e-11,0.000125025402868894,0.700781426557927
3422.67286099608,6.18450654623910e-11,0.000124673916464905,0.701644698359640
3429.58735162435,6.16712112403403e-11,0.000124323442476480,0.702505543312072
3436.50184225262,6.14978592316522e-11,0.000123973980903618,0.703363968415565
3443.41633288089,6.13250094363268e-11,0.000123625531746321,0.704219980670456
3450.33082350917,6.11525697438409e-11,0.000123277909318315,0.705073586435121
3457.24531413745,6.09805938653893e-11,0.000122931221896388,0.705924791800312
3464.15980476572,6.08091030549268e-11,0.000122585512326542,0.706773603379246
3471.07429539400,6.06380973124533e-11,0.000122240780608777,0.707620027933275
3477.98878602227,6.04675766379691e-11,0.000121897026743093,0.708464072223745
3484.90327665054,6.02975410314741e-11,0.000121554250729489,0.709305743012008
3491.81776727883,6.01279904929681e-11,0.000121212452567967,0.710145047059413
3498.73225790709,5.99589250224513e-11,0.000120871632258526,0.710981991127305
3505.64674853536,5.97903446199236e-11,0.000120531789801165,0.711816581977038
3512.56123916365,5.96222492853850e-11,0.000120192925195886,0.712648826369959
3519.47572979192,5.94546390188356e-11,0.000119855038442687,0.713478731067416
3526.39022042019,5.92875138202755e-11,0.000119518129541570,0.714306302830761
3533.30471104847,5.91208547733688e-11,0.000119182160358955,0.715131548289502
3540.21920167675,5.89545832697458e-11,0.000118846972427659,0.715954473393457
3547.13369230501,5.87887801732988e-11,0.000118512728761790,0.716775084108159
3554.04818293330,5.86234454840277e-11,0.000118179429361348,0.717593386962724
3560.96267356156,5.84585792019326e-11,0.000117847074226332,0.718409388486264
3567.87716418984,5.82941813270134e-11,0.000117515663356743,0.719223095207895
3574.79165481811,5.81302518592703e-11,0.000117185196752581,0.720034513656733
3581.70614544640,5.79667907987031e-11,0.000116855674413846,0.720843650361890
3588.62063607466,5.78037981453119e-11,0.000116527096340537,0.721650511852480
3595.53512670294,5.76412738990967e-11,0.000116199462532655,0.722455104657620
3602.44961733122,5.74792180600572e-11,0.000115872772990199,0.723257435306424
3609.36410795949,5.73176306281939e-11,0.000115547027713170,0.724057510328003
3616.27859858777,5.71565116035068e-11,0.000115222226701569,0.724855336251476
3623.19308921604,5.69958019605962e-11,0.000114898250965663,0.725650919194578
3630.10757984432,5.68355007153017e-11,0.000114575098521476,0.726444264856812
3637.02207047259,5.66756517168584e-11,0.000114252857765000,0.727235379236426
3643.93656110086,5.65162549652665e-11,0.000113931528696234,0.728024268637278
3650.85105172913,5.63573104605262e-11,0.000113611111315181,0.728810939363224
3657.76554235741,5.61988182026370e-11,0.000113291605621838,0.729595397718120
3664.68003298569,5.60407781915992e-11,0.000112973011616206,0.730377650005822
3671.59452361397,5.58831904274129e-11,0.000112655329298285,0.731157702530186
3678.50901424224,5.57260549100779e-11,0.000112338558668075,0.731935561595067
3685.42350487052,5.55693716395942e-11,0.000112022699725576,0.732711233504322
3692.33799549879,5.54131406159621e-11,0.000111707752470788,0.733484724561807
3699.25248612707,5.52573618391811e-11,0.000111393716903711,0.734256041071380
3706.16697675534,5.51020353092516e-11,0.000111080593024346,0.735025189336895
3713.08146738362,5.49470622240307e-11,0.000110768181656734,0.735792174973608
3719.99595801189,5.47925189828612e-11,0.000110456636814866,0.736557003440640
3726.91044864016,5.46384123347263e-11,0.000110145972104066,0.737319680776611
3733.82493926844,5.44847422796259e-11,0.000109836187524335,0.738080213067180
3740.73942989672,5.43315088175602e-11,0.000109527283075672,0.738838606398006
3747.65392052498,5.41787119485291e-11,0.000109219258758076,0.739594866854743
3754.56841115326,5.40263516725327e-11,0.000108912114571550,0.740349000523053
3761.48290178153,5.38744279895709e-11,0.000108605850516091,0.741101013488593
3768.39739240982,5.37229408996438e-11,0.000108300466591700,0.741850911837022
3775.31188303809,5.35718904027512e-11,0.000107995962798378,0.742598701653995
3782.22637366636,5.34212764988934e-11,0.000107692339136124,0.743344389025172
3789.14086429464,5.32710991880700e-11,0.000107389595604938,0.744087980036212
3796.05535492291,5.31213282767278e-11,0.000107087671337417,0.744829480562337
3802.96984555118,5.29719162996966e-11,0.000106786470648179,0.745568895937531
3809.88433617946,5.28229257674747e-11,0.000106486119552591,0.746306231600637
3816.79882680774,5.26743566800620e-11,0.000106186618050655,0.747041493426161
3823.71331743602,5.25262090374583e-11,0.000105887966142368,0.747774687288610
3830.62780806429,5.23784828396640e-11,0.000105590163827733,0.748505819062492
3837.54229869256,5.22311780866789e-11,0.000105293211106748,0.749234894622313
3844.45678932084,5.20842947785029e-11,0.000104997107979413,0.749961919842582
3851.37127994911,5.19378329151362e-11,0.000104701854445729,0.750686900597806
3858.28577057739,5.17917924965786e-11,0.000104407450505696,0.751409842762493
3865.20026120566,5.16461735228304e-11,0.000104113896159314,0.752130752211148
3872.11475183394,5.15009759938913e-11,0.000103821191406582,0.752849634818280
3879.02924246221,5.13561999097615e-11,0.000103529336247500,0.753566496458395
3885.94373309049,5.12117784790853e-11,0.000103238196036891,0.754281342540502
3892.85822371876,5.10677354695330e-11,0.000102947818688173,0.754994178173750
3899.77271434704,5.09240992564481e-11,0.000102658261403407,0.755705008830705
3906.68720497531,5.07808698398311e-11,0.000102369524182593,0.756413840181690
3913.60169560360,5.06380472196814e-11,0.000102081607025732,0.757120677897031
3920.51618623186,5.04956313959994e-11,0.000101794509932823,0.757825527647050
3927.43067686014,5.03536223687850e-11,0.000101508232903867,0.758528395102074
3934.34516748841,5.02120201380382e-11,0.000101222775938862,0.759229285932425
3941.25965811668,5.00708247037590e-11,0.000100938139037811,0.759928205808430
3948.17414874496,4.99300360659473e-11,0.000100654322200712,0.760625160400412
3955.08863937324,4.97896542246033e-11,0.000100371325427565,0.761320155378697
3962.00313000150,4.96496791797268e-11,0.000100089148718370,0.762013196413607
3968.91762062978,4.95101053464749e-11,9.98077808146021e-05,0.762704289136546
3975.83211125806,4.93708465804823e-11,9.95270480572098e-05,0.763393438539607
3982.74660188633,4.92319804535412e-11,9.92471068237321e-05,0.764080649555141
3989.66109251461,4.90935069656518e-11,9.89679571141690e-05,0.764765927656131
3996.57558314288,4.89554261168138e-11,9.86895989285204e-05,0.765449278315564
4003.49007377116,4.88177379070274e-11,9.84120322667866e-05,0.766130707006423
4010.40456439943,4.86804423362924e-11,9.81352571289670e-05,0.766810219201693
4017.31905502771,4.85435394046090e-11,9.78592735150620e-05,0.767487820374359
4024.23354565599,4.84070291119771e-11,9.75840814250716e-05,0.768163515997405
4031.14803628425,4.82709114583968e-11,9.73096808589959e-05,0.768837311543815
4038.06252691253,4.81351864438680e-11,9.70360718168347e-05,0.769509212486576
4044.97701754080,4.79998540683907e-11,9.67632542985880e-05,0.770179224298672
4051.89150816908,4.78649143319650e-11,9.64912283042559e-05,0.770847352453087
4058.80599879736,4.77303280049796e-11,9.62199147505805e-05,0.771513602149395
4065.72048942562,4.75960743748298e-11,9.59492718828713e-05,0.772177978169404
4072.63498005391,4.74621997061331e-11,9.56793929663065e-05,0.772840485473010
4079.54947068218,4.73287039988890e-11,9.54102780008855e-05,0.773501129342541
4086.46396131046,4.71955872530976e-11,9.51419269866084e-05,0.774159915060332
4093.37845193873,4.70628494687592e-11,9.48743399234754e-05,0.774816847908717
4100.29294256702,4.69304906458736e-11,9.46075168114864e-05,0.775471933170029
4107.20743319529,4.67985107844407e-11,9.43414576506414e-05,0.776125176126599
4114.12192382356,4.66669098844607e-11,9.40761624409404e-05,0.776776582060761
4121.03641445183,4.65356879459334e-11,9.38116311823832e-05,0.777426156254849
4127.95090508011,4.64048449688590e-11,9.35478638749703e-05,0.778073903991195
4134.86539570839,4.62743809532372e-11,9.32848605187010e-05,0.778719830552133
4141.77988633666,4.61442958990684e-11,9.30226211135760e-05,0.779363941219995
4148.69437696492,4.60145173620071e-11,9.27609996185134e-05,0.780006240772213
4155.60886759320,4.58850894677304e-11,9.25000849867857e-05,0.780646733788857
4162.52335822148,4.57560273246501e-11,9.22399076755505e-05,0.781285425262823
4169.43784884976,4.56273309327662e-11,9.19804676848074e-05,0.781922320292307
4176.35233947804,4.54990002920789e-11,9.17217650145571e-05,0.782557423975504
4183.26683010631,4.53710354025879e-11,9.14637996647985e-05,0.783190741410608
4190.18132073458,4.52434362642934e-11,9.12065716355325e-05,0.783822277695818
4197.09581136285,4.51162028771955e-11,9.09500809267589e-05,0.784452037929328
4204.01030199114,4.49893352412940e-11,9.06943275384777e-05,0.785080027209335
4210.92479261941,4.48628333565889e-11,9.04393114706886e-05,0.785706250634031
4217.83928324768,4.47366972230802e-11,9.01850327233918e-05,0.786330713301615
4224.75377387596,4.46109268407680e-11,8.99314912965873e-05,0.786953420310282
4231.66826450424,4.44855064272617e-11,8.96786553744394e-05,0.787574376648232
4238.58275513250,4.43603781953216e-11,8.94264084632321e-05,0.788193586790922
4245.49724576078,4.42356029583765e-11,8.91748731571980e-05,0.788811055234904
4252.41173638906,4.41111807164264e-11,8.89240494563371e-05,0.789426786900562
4259.32622701733,4.39871114694714e-11,8.86739373606496e-05,0.790040786708286
4266.24071764560,4.38633952175115e-11,8.84245368701354e-05,0.790653059578461
4273.15520827388,4.37400319605465e-11,8.81758479847942e-05,0.791263610431475
4280.06969890215,4.36170216985765e-11,8.79278707046263e-05,0.791872444187717
4286.98418953044,4.34943644316015e-11,8.76806050296316e-05,0.792479565767573
4293.89868015871,4.33720601596216e-11,8.74340509598102e-05,0.793084980091428
4300.81317078697,4.32501088826368e-11,8.71882084951621e-05,0.793688692079672
4307.72766141525,4.31285106006470e-11,8.69430776356874e-05,0.794290706652693
4314.64215204354,4.30072653136521e-11,8.66986583813854e-05,0.794891028730878
4321.55664267181,4.28863267109260e-11,8.64548573741276e-05,0.795489662911850
4328.47113330007,4.27656965037566e-11,8.62116780637116e-05,0.796086613482400
4335.38562392835,4.26454069757258e-11,8.59691855308444e-05,0.796681884966246
4342.30011455663,4.25254581268336e-11,8.57273797755259e-05,0.797275482112105
4349.21460518491,4.24058499570799e-11,8.54862607977563e-05,0.797867409668695
4356.12909581318,4.22865824664647e-11,8.52458285975352e-05,0.798457672384729
4363.04358644145,4.21676556549881e-11,8.50060831748630e-05,0.799046275008926
4369.95807706973,4.20490695226501e-11,8.47670245297396e-05,0.799633222290005
4376.87256769801,4.19308240694506e-11,8.45286526621650e-05,0.800218518976681
4383.78705832627,4.18129192953897e-11,8.42909675721390e-05,0.800802169817670
4390.70154895456,4.16953552004672e-11,8.40539692596618e-05,0.801384179561691
4397.61603958283,4.15781317846834e-11,8.38176577247334e-05,0.801964552957459
4404.53053021111,4.14612490480380e-11,8.35820329673536e-05,0.802543294753693
4411.44502083938,4.13446305969171e-11,8.33469409850813e-05,0.803120409166683
4418.35951146765,4.12283369746917e-11,8.31125038277377e-05,0.803695900302256
4425.27400209592,4.11123721422334e-11,8.28787294800726e-05,0.804269772715797
4432.18849272420,4.09967360995420e-11,8.26456179420856e-05,0.804842030990299
4439.10298335248,4.08814288466176e-11,8.24131692137770e-05,0.805412679708750
4446.01747398075,4.07664503834600e-11,8.21813832951465e-05,0.805981723454144
4452.93196460902,4.06518007100696e-11,8.19502601861946e-05,0.806549166809471
4459.84645523730,4.05374798264461e-11,8.17197998869207e-05,0.807115014357724
4466.76094586559,4.04234877325895e-11,8.14900023973251e-05,0.807679270681894
4473.67543649385,4.03098244285000e-11,8.12608677174079e-05,0.808241940364969
4480.58992712212,4.01964899141774e-11,8.10323958471689e-05,0.808803027989943
4487.50441775041,4.00834841896218e-11,8.08045867866082e-05,0.809362538139809
4494.41890837869,3.99707831868779e-11,8.05773920169600e-05,0.809920475229814
4501.33339900696,3.98583531501048e-11,8.03507434895796e-05,0.810476843272206
4508.24788963522,3.97462404263903e-11,8.01247346358978e-05,0.811031646366988
4515.16238026349,3.96344450157344e-11,7.98993654559145e-05,0.811584888937180
4522.07687089178,3.95229669181373e-11,7.96746359496300e-05,0.812136575405798
4528.99136152005,3.94118061335988e-11,7.94505461170443e-05,0.812686710195859
4535.90585214833,3.93009626621191e-11,7.92270959581574e-05,0.813235297730383
4542.82034277661,3.91904365036979e-11,7.90042854729690e-05,0.813782342432385
4549.73483340488,3.90802276583355e-11,7.87821146614793e-05,0.814327848724885
4556.64932403315,3.89703361260317e-11,7.85605835236882e-05,0.814871821030899
4563.56381466142,3.88607619067867e-11,7.83396920595962e-05,0.815414263773445
4570.47830528970,3.87515050006002e-11,7.81194402692024e-05,0.815955181375543
4577.39279591796,3.86425654074726e-11,7.78998281525078e-05,0.816494578260208
4584.30728654625,3.85338914004337e-11,7.76807514327376e-05,0.817032458489951
4591.22177717452,3.84255032129436e-11,7.74622508986709e-05,0.817568825907782
4598.13626780279,3.83174212608128e-11,7.72443677066884e-05,0.818103684640022
4605.05075843108,3.82096455440415e-11,7.70271018567902e-05,0.818637038955276
4611.96524905935,3.81021760626293e-11,7.68104533489759e-05,0.819168893122149
4618.87973968762,3.79950128165768e-11,7.65944221832462e-05,0.819699251409248
4625.79423031591,3.78881558058834e-11,7.63790083596005e-05,0.820228118085181
4632.70872094418,3.77816050305495e-11,7.61642118780392e-05,0.820755497418551
4639.62321157245,3.76753604905749e-11,7.59500327385620e-05,0.821281393677965
4646.53770220071,3.75694221859595e-11,7.57364709411688e-05,0.821805811132029
4653.45219282900,3.74637901167038e-11,7.55235264858603e-05,0.822328754049351
4660.36668345727,3.73584642828072e-11,7.53111993726356e-05,0.822850226698534
4667.28117408555,3.72534393967143e-11,7.50994789422733e-05,0.823370233311335
4674.19566471382,3.71486523715181e-11,7.48882380174195e-05,0.823888777642971
4681.11015534211,3.70441608895903e-11,7.46775928803862e-05,0.824405863410999
4688.02464597038,3.69399649509311e-11,7.44675435311737e-05,0.824921494734983
4694.93913659865,3.68360645555403e-11,7.42580899697818e-05,0.825435675734496
4701.85362722692,3.67324597034181e-11,7.40492321962105e-05,0.825948410529107
4708.76811785520,3.66291503945643e-11,7.38409702104596e-05,0.826459703238385
4715.68260848347,3.65261366289790e-11,7.36333040125294e-05,0.826969557981897
4722.59709911175,3.64234184066622e-11,7.34262336024200e-05,0.827477978879216
4729.51158974001,3.63209957276139e-11,7.32197589801312e-05,0.827984970049908
4736.42608036830,3.62188685918341e-11,7.30138801456628e-05,0.828490535613546
4743.34057099657,3.61170369993228e-11,7.28085970990151e-05,0.828994679689696
4750.25506162486,3.60155009500800e-11,7.26039098401882e-05,0.829497406397930
4757.16955225313,3.59142297524303e-11,7.23997564976106e-05,0.829998719643908
4764.08404288139,3.58132098040684e-11,7.21961096502962e-05,0.830498623024590
4770.99853350968,3.57124750794024e-11,7.19930377875013e-05,0.830997120278920
4777.91302413796,3.56120255784323e-11,7.17905409092257e-05,0.831494215382620
4784.82751476622,3.55118613011583e-11,7.15886190154697e-05,0.831989912311414
4791.74200539448,3.54119822475801e-11,7.13872721062330e-05,0.832484215041028
4798.65649602276,3.53123884176979e-11,7.11865001815156e-05,0.832977127547189
4805.57098665104,3.52130798115118e-11,7.09863032413179e-05,0.833468653805621
4812.48547727931,3.51140564290216e-11,7.07866812856395e-05,0.833958797792048
4819.39996790760,3.50153182702273e-11,7.05876343144807e-05,0.834447563482196
4826.31445853587,3.49168653351290e-11,7.03891623278411e-05,0.834934954851790
4833.22894916415,3.48186976237266e-11,7.01912653257209e-05,0.835420975876555
4840.14343979243,3.47208151360202e-11,6.99939433081204e-05,0.835905630532216
4847.05793042068,3.46231621388256e-11,6.97970839221085e-05,0.836388922406064
4853.97242104896,3.45257739726578e-11,6.96007584108862e-05,0.836870854943272
4860.88691167725,3.44286610703875e-11,6.94049878061535e-05,0.837351431908019
4867.80140230552,3.43318234320147e-11,6.92097721079101e-05,0.837830657137203
4874.71589293380,3.42352610575395e-11,6.90151113161563e-05,0.838308534467718
4881.63038356207,3.41389739469617e-11,6.88210054308918e-05,0.838785067736460
4888.54487419034,3.40429621002816e-11,6.86274544521168e-05,0.839260260780326
4895.45936481862,3.39472255174988e-11,6.84344583798311e-05,0.839734117436211
4902.37385544689,3.38517641986136e-11,6.82420172140350e-05,0.840206641541010
4909.28834607516,3.37565781436259e-11,6.80501309547283e-05,0.840677836931620
4916.20283670344,3.36616673525358e-11,6.78587996019111e-05,0.841147707444937
4923.11732733173,3.35670318253432e-11,6.76680231555833e-05,0.841616256917856
4930.03181795998,3.34726586878459e-11,6.74777756625472e-05,0.842083489097544
4936.94630858826,3.33785062067679e-11,6.72879729923889e-05,0.842549407350587
4943.86079921654,3.32846193771854e-11,6.70987058510089e-05,0.843014015066302
4950.77528984483,3.31909981990985e-11,6.69099742384075e-05,0.843477315947595
4957.68978047310,3.30976426725068e-11,6.67217781545840e-05,0.843939313697376
4964.60427110138,3.30045527974107e-11,6.65341175995392e-05,0.844400012018554
4971.51876172965,3.29117285738101e-11,6.63469925732726e-05,0.844859414614036
4978.43325235793,3.28191700017049e-11,6.61604030757844e-05,0.845317525186732
4985.34774298620,3.27268770810952e-11,6.59743491070746e-05,0.845774347439550
4992.26223361446,3.26348498119809e-11,6.57888306671430e-05,0.846229885075400
4999.17672424273,3.25430881943620e-11,6.56038477559897e-05,0.846684141797190
5006.09121487101,3.24515922282387e-11,6.54194003736149e-05,0.847137121307830
5013.00570549930,3.23603619136108e-11,6.52354885200184e-05,0.847588827310227
5019.92019612756,3.22693613645892e-11,6.50520398525758e-05,0.848039263257183
5026.83468675584,3.21785937287826e-11,6.48690607165743e-05,0.848488432373334
5033.74917738413,3.20880824674651e-11,6.46865984077664e-05,0.848936338068762
5040.66366801240,3.19978275806364e-11,6.45046529261522e-05,0.849382983917063
5047.57815864066,3.19078290682969e-11,6.43232242717318e-05,0.849828373491835
5054.49264926893,3.18180869304462e-11,6.41423124445047e-05,0.850272510366675
5061.40713989722,3.17286011670846e-11,6.39619174444714e-05,0.850715398115181
5068.32163052549,3.16393717782120e-11,6.37820392716319e-05,0.851157040310947
5075.23612115375,3.15503987638283e-11,6.36026779259859e-05,0.851597440527570
5082.15061178201,3.14616821239337e-11,6.34238334075337e-05,0.852036602338648
5089.06510241031,3.13732218585281e-11,6.32455057162750e-05,0.852474529317781
5095.97959303859,3.12850179676115e-11,6.30676948522101e-05,0.852911225038560
5102.89408366686,3.11970704511838e-11,6.28904008153388e-05,0.853346693074584
5109.80857429514,3.11093207614707e-11,6.27135055787776e-05,0.853780936591402
5116.72306492341,3.10218163898818e-11,6.25371048808040e-05,0.854213958677507
5123.63755555170,3.09345594395503e-11,6.23612029611395e-05,0.854645762767037
5130.55204617996,3.08475499104761e-11,6.21857998197839e-05,0.855076352308791
5137.46653680823,3.07607878026595e-11,6.20108954567377e-05,0.855505730751567
5144.38102743651,3.06742731161001e-11,6.18364898720003e-05,0.855933901544163
5151.29551806479,3.05880058507982e-11,6.16625830655722e-05,0.856360868135377
5158.21000869308,3.05019860067537e-11,6.14891750374531e-05,0.856786633974007
5165.12449932135,3.04162135839666e-11,6.13162657876432e-05,0.857211202508850
5172.03898994961,3.03306885824369e-11,6.11438553161422e-05,0.857634577188704
5178.95348057791,3.02454110021647e-11,6.09719436229506e-05,0.858056761462370
5185.86797120616,3.01603808431498e-11,6.08005307080678e-05,0.858477758778640
5192.78246183442,3.00755790849269e-11,6.06295782279999e-05,0.858897572453754
5199.69695246271,2.99909819774789e-11,6.04590383049149e-05,0.859316205505858
5206.61144309100,2.99066236505893e-11,6.02889797412911e-05,0.859733661025441
5213.52593371927,2.98225041042580e-11,6.01194025371284e-05,0.860149942340855
5220.44042434753,2.97386233384851e-11,5.99503066924269e-05,0.860565052780459
5227.35491497582,2.96549813532704e-11,5.97816922071862e-05,0.860978995672607
5234.26940560410,2.95715781486141e-11,5.96135590814068e-05,0.861391774345655
5241.18389623238,2.94884137245161e-11,5.94459073150885e-05,0.861803392127959
5248.09838686063,2.94054880809766e-11,5.92787369082314e-05,0.862213852347871
